index,sinewave
0,0
1,0.2486898872
2,0.4817536741
3,0.6845471059
4,0.8443279255
5,0.9510565163
6,0.9980267284
7,0.9822872507
8,0.9048270525
9,0.7705132428
10,0.5877852523
11,0.3681245527
12,0.1253332336
13,-0.1253332336
14,-0.3681245527
15,-0.5877852523
16,-0.7705132428
17,-0.9048270525
18,-0.9822872507
19,-0.9980267284
20,-0.9510565163
21,-0.8443279255
22,-0.6845471059
23,-0.4817536741
24,-0.2486898872
25,-2.44929359829471E-16
26,0.2486898872
27,0.4817536741
28,0.6845471059
29,0.8443279255
30,0.9510565163
31,0.9980267284
32,0.9822872507
33,0.9048270525
34,0.7705132428
35,0.5877852523
36,0.3681245527
37,0.1253332336
38,-0.1253332336
39,-0.3681245527
40,-0.5877852523
41,-0.7705132428
42,-0.9048270525
43,-0.9822872507
44,-0.9980267284
45,-0.9510565163
46,-0.8443279255
47,-0.6845471059
48,-0.4817536741
49,-0.2486898872
50,-4.89858719658941E-16
51,0.2486898872
52,0.4817536741
53,0.6845471059
54,0.8443279255
55,0.9510565163
56,0.9980267284
57,0.9822872507
58,0.9048270525
59,0.7705132428
60,0.5877852523
61,0.3681245527
62,0.1253332336
63,-0.1253332336
64,-0.3681245527
65,-0.5877852523
66,-0.7705132428
67,-0.9048270525
68,-0.9822872507
69,-0.9980267284
70,-0.9510565163
71,-0.8443279255
72,-0.6845471059
73,-0.4817536741
74,-0.2486898872
75,-7.34788079488412E-16
76,0.2486898872
77,0.4817536741
78,0.6845471059
79,0.8443279255
80,0.9510565163
81,0.9980267284
82,0.9822872507
83,0.9048270525
84,0.7705132428
85,0.5877852523
86,0.3681245527
87,0.1253332336
88,-0.1253332336
89,-0.3681245527
90,-0.5877852523
91,-0.7705132428
92,-0.9048270525
93,-0.9822872507
94,-0.9980267284
95,-0.9510565163
96,-0.8443279255
97,-0.6845471059
98,-0.4817536741
99,-0.2486898872
100,-9.79717439317883E-16
101,0.2486898872
102,0.4817536741
103,0.6845471059
104,0.8443279255
105,0.9510565163
106,0.9980267284
107,0.9822872507
108,0.9048270525
109,0.7705132428
110,0.5877852523
111,0.3681245527
112,0.1253332336
113,-0.1253332336
114,-0.3681245527
115,-0.5877852523
116,-0.7705132428
117,-0.9048270525
118,-0.9822872507
119,-0.9980267284
120,-0.9510565163
121,-0.8443279255
122,-0.6845471059
123,-0.4817536741
124,-0.2486898872
125,-1.22464679914735E-15
126,0.2486898872
127,0.4817536741
128,0.6845471059
129,0.8443279255
130,0.9510565163
131,0.9980267284
132,0.9822872507
133,0.9048270525
134,0.7705132428
135,0.5877852523
136,0.3681245527
137,0.1253332336
138,-0.1253332336
139,-0.3681245527
140,-0.5877852523
141,-0.7705132428
142,-0.9048270525
143,-0.9822872507
144,-0.9980267284
145,-0.9510565163
146,-0.8443279255
147,-0.6845471059
148,-0.4817536741
149,-0.2486898872
,-1.46957615897682E-15
