x,TANH(3*(x-1.5))+0.1*RAND()-0.05
0,-0.9855030426
0.02,-1.0260206517
0.04,-1.0398297243
0.06,-1.0377153121
0.08,-0.9938556796
0.1,-1.0344165833
0.12,-0.9864445429
0.14,-1.0215914421
0.16,-1.0324609634
0.18,-0.9938105381
0.2,-1.0312916699
0.22,-0.970603888
0.24,-1.0015918401
0.26,-0.9783279843
0.28,-1.0143850568
0.3,-1.0288595941
0.32,-1.0388064203
0.34,-0.9785879569
0.36,-0.9483699628
0.38,-1.0418305933
0.4,-0.9835092087
0.42,-1.0137961999
0.44,-1.031798337
0.46,-0.9781330571
0.48,-0.9467876937
0.5,-1.0386965814
0.52,-0.9878137667
0.54,-0.9929244641
0.56,-1.0066235557
0.58,-0.9453924284
0.6,-0.9852417088
0.62,-1.0198803373
0.64,-0.9789504055
0.66,-0.977100103
0.68,-1.0001000579
0.7,-1.0295800549
0.72,-0.9904999947
0.74,-1.0141074251
0.76,-0.9983540349
0.78,-0.9782534709
0.8,-1.009859943
0.82,-0.9729956013
0.84,-0.9180364759
0.86,-0.9369490491
0.88,-0.9094666497
0.9,-0.9771990238
0.92,-0.8945148111
0.94,-0.8903123712
0.96,-0.971860043
0.98,-0.8791417846
1,-0.8823476837
1.02,-0.9021807613
1.04,-0.8999108626
1.06,-0.8329686016
1.08,-0.8391481077
1.1,-0.877463236
1.12,-0.7972315036
1.14,-0.8196117559
1.16,-0.8124481604
1.18,-0.7507342032
1.2,-0.6776906404
1.22,-0.6692186228
1.24,-0.6642736898
1.26,-0.5860503962
1.28,-0.5572285945
1.3,-0.4987817972
1.32,-0.4586837728
1.34,-0.4173575318
1.36,-0.4118386454
1.38,-0.3044589652
1.4,-0.3250440498
1.42,-0.2691608154
1.44,-0.2171353977
1.46,-0.1147115727
1.48,-0.0751942213
1.5,0.0311213742
1.52,0.068387648
1.54,0.1678960026
1.56,0.1368147365
1.58,0.1901627369
1.6,0.2756266503
1.62,0.3674524453
1.64,0.3538968477
1.66,0.4211357782
1.68,0.4549603222
1.7,0.4956570263
1.72,0.5437312277
1.74,0.5886909936
1.76,0.6885027874
1.78,0.7184604003
1.8,0.7425865106
1.82,0.7830875804
1.84,0.776657245
1.86,0.7690017929
1.88,0.8584380515
1.9,0.8769771887
1.92,0.8575103168
1.94,0.9046868194
1.96,0.8462465166
1.98,0.8757006317
2,0.9358969904
2.02,0.9523381156
2.04,0.8989580729
2.06,0.9449922219
2.08,0.9575591284
2.1,0.9273440354
2.12,0.9786274329
2.14,0.9687300397
2.16,0.9487016941
2.18,0.9506980055
2.2,0.9873847552
2.22,0.9513801332
2.24,1.0026560378
2.26,1.0131567849
2.28,0.9650381434
2.3,1.0205412299
2.32,0.9567226147
2.34,0.9744513577
2.36,0.9797041069
2.38,0.9482677867
2.4,0.9961443437
2.42,1.0022151894
2.44,0.9549244464
2.46,0.9663502237
2.48,0.9952261337
2.5,0.9971094263
2.52,0.992183398
2.54,0.9489540865
2.56,0.9563240699
2.58,0.9581997956
2.6,1.0462364457
2.62,1.004386607
2.64,0.9699672847
2.66,1.0021680878
2.68,1.0046767342
2.7,0.9836180782
2.72,1.0274308833
2.74,1.0387055027
2.76,0.9987602206
2.78,0.9507948184
2.8,0.9918443674
2.82,1.0030253652
2.84,1.0083796813
2.86,0.9713528512
2.88,0.9550221601
2.9,0.9985358291
2.92,1.0005751424
2.94,0.9988305449
2.96,1.0322335528
2.98,0.9526471538
3,0.9902715586
