x,sin(2*pi*x)
0,0
0.02,0.1253332336
0.04,0.2486898872
0.06,0.3681245527
0.08,0.4817536741
0.1,0.5877852523
0.12,0.6845471059
0.14,0.7705132428
0.16,0.8443279255
0.18,0.9048270525
0.2,0.9510565163
0.22,0.9822872507
0.24,0.9980267284
0.26,0.9980267284
0.28,0.9822872507
0.3,0.9510565163
0.32,0.9048270525
0.34,0.8443279255
0.36,0.7705132428
0.38,0.6845471059
0.4,0.5877852523
0.42,0.4817536741
0.44,0.3681245527
0.46,0.2486898872
0.48,0.1253332336
0.5,1.22464679914735E-16
0.52,-0.1253332336
0.54,-0.2486898872
0.56,-0.3681245527
0.58,-0.4817536741
0.6,-0.5877852523
0.62,-0.6845471059
0.64,-0.7705132428
0.66,-0.8443279255
0.68,-0.9048270525
0.7,-0.9510565163
0.72,-0.9822872507
0.74,-0.9980267284
0.76,-0.9980267284
0.78,-0.9822872507
0.8,-0.9510565163
0.82,-0.9048270525
0.84,-0.8443279255
0.86,-0.7705132428
0.88,-0.6845471059
0.9,-0.5877852523
0.92,-0.4817536741
0.94,-0.3681245527
0.96,-0.2486898872
0.98,-0.1253332336
1,-2.44929359829471E-16
1.02,0.1253332336
1.04,0.2486898872
1.06,0.3681245527
1.08,0.4817536741
1.1,0.5877852523
1.12,0.6845471059
1.14,0.7705132428
1.16,0.8443279255
1.18,0.9048270525
1.2,0.9510565163
1.22,0.9822872507
1.24,0.9980267284
1.26,0.9980267284
1.28,0.9822872507
1.3,0.9510565163
1.32,0.9048270525
1.34,0.8443279255
1.36,0.7705132428
1.38,0.6845471059
1.4,0.5877852523
1.42,0.4817536741
1.44,0.3681245527
1.46,0.2486898872
1.48,0.1253332336
1.5,3.67394039744206E-16
1.52,-0.1253332336
1.54,-0.2486898872
1.56,-0.3681245527
1.58,-0.4817536741
1.6,-0.5877852523
1.62,-0.6845471059
1.64,-0.7705132428
1.66,-0.8443279255
1.68,-0.9048270525
1.7,-0.9510565163
1.72,-0.9822872507
1.74,-0.9980267284
1.76,-0.9980267284
1.78,-0.9822872507
1.8,-0.9510565163
1.82,-0.9048270525
1.84,-0.8443279255
1.86,-0.7705132428
1.88,-0.6845471059
1.9,-0.5877852523
1.92,-0.4817536741
1.94,-0.3681245527
1.96,-0.2486898872
1.98,-0.1253332336
2,-4.89858719658941E-16
2.02,0.1253332336
2.04,0.2486898872
2.06,0.3681245527
2.08,0.4817536741
2.1,0.5877852523
2.12,0.6845471059
2.14,0.7705132428
2.16,0.8443279255
2.18,0.9048270525
2.2,0.9510565163
2.22,0.9822872507
2.24,0.9980267284
2.26,0.9980267284
2.28,0.9822872507
2.3,0.9510565163
2.32,0.9048270525
2.34,0.8443279255
2.36,0.7705132428
2.38,0.6845471059
2.4,0.5877852523
2.42,0.4817536741
2.44,0.3681245527
2.46,0.2486898872
2.48,0.1253332336
2.5,6.12323399573677E-16
2.52,-0.1253332336
2.54,-0.2486898872
2.56,-0.3681245527
2.58,-0.4817536741
2.6,-0.5877852523
2.62,-0.6845471059
2.64,-0.7705132428
2.66,-0.8443279255
2.68,-0.9048270525
2.7,-0.9510565163
2.72,-0.9822872507
2.74,-0.9980267284
2.76,-0.9980267284
2.78,-0.9822872507
2.8,-0.9510565163
2.82,-0.9048270525
2.84,-0.8443279255
2.86,-0.7705132428
2.88,0.2294867572
2.9,1.2294867572
2.92,2.2294867572
2.94,3.2294867572
2.96,4.2294867572
2.98,5.2294867572
3,6.2294867572
